==========
Student ID:6834163
Student name:Sara
UUID:4009d994-7429-45ee-aa32-1f3228d745c4
Experiment time:2024-05-05 13:01:03
==========
==========
Args:Namespace(root='/content', source_names=['veri'], target_names=['veri'], workers=4, split_id=0, height=224, width=224, train_sampler='RandomSampler', random_erase=False, color_jitter=False, color_aug=False, optim='amsgrad', lr=0.0001, weight_decay=0.0005, momentum=0.9, sgd_dampening=0, sgd_nesterov=False, rmsprop_alpha=0.99, adam_beta1=0.9, adam_beta2=0.999, max_epoch=3, start_epoch=0, train_batch_size=64, test_batch_size=100, lr_scheduler='multi_step', stepsize=[20, 40], gamma=0.1, label_smooth=False, margin=0.3, num_instances=4, lambda_xent=1, lambda_htri=1, arch='mobilenet_v3_small', no_pretrained=False, load_weights='', evaluate=False, eval_freq=-1, start_eval=0, test_size=800, query_remove=True, print_freq=10, seed=1, resume='', save_dir='/content/drive/MyDrive/Colab Notebooks/6834163/logs/mobilenet_v3_small-veri_lr_1', use_cpu=False, gpu_devices='0', visualize_ranks=False, use_avai_gpus=False)
==========
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: mobilenet_v3_small
Model size: 0.927 M
=> Start training
Epoch: [1][420/590]	Time 4.401 (4.824)	Data 0.0173 (0.0247)	Xent 4.9692 (5.7907)	Htri 0.1188 (0.1712)	Acc 6.25 (3.26)	
Epoch: [1][430/590]	Time 4.569 (4.824)	Data 0.0193 (0.0248)	Xent 5.1201 (5.7750)	Htri 0.0674 (0.1701)	Acc 7.81 (3.34)	
Epoch: [1][440/590]	Time 5.409 (4.830)	Data 0.0209 (0.0248)	Xent 4.8467 (5.7579)	Htri 0.1600 (0.1712)	Acc 7.81 (3.44)	
Epoch: [1][450/590]	Time 4.684 (4.833)	Data 0.0192 (0.0247)	Xent 4.7577 (5.7398)	Htri 0.0622 (0.1699)	Acc 10.94 (3.55)	
Epoch: [1][460/590]	Time 6.432 (4.852)	Data 0.0189 (0.0247)	Xent 5.0098 (5.7238)	Htri 0.1576 (0.1701)	Acc 6.25 (3.68)	
Epoch: [1][470/590]	Time 4.947 (4.859)	Data 0.0187 (0.0247)	Xent 4.8944 (5.7057)	Htri 0.2879 (0.1704)	Acc 6.25 (3.76)	
Epoch: [1][480/590]	Time 6.263 (4.867)	Data 0.0171 (0.0248)	Xent 5.0791 (5.6904)	Htri 0.0402 (0.1704)	Acc 7.81 (3.81)	
Epoch: [1][490/590]	Time 4.679 (4.875)	Data 0.0189 (0.0247)	Xent 5.0070 (5.6733)	Htri 0.1785 (0.1703)	Acc 10.94 (3.90)	
Epoch: [1][500/590]	Time 6.352 (4.886)	Data 0.0188 (0.0246)	Xent 4.6920 (5.6573)	Htri 0.2880 (0.1696)	Acc 6.25 (3.99)	
Epoch: [1][510/590]	Time 4.708 (4.892)	Data 0.0193 (0.0246)	Xent 4.6378 (5.6402)	Htri 0.1110 (0.1699)	Acc 7.81 (4.12)	
